class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
neutral,0.5587197542190552,0.18217487633228302,-0.2467331439256668,0.9999915957450867,0.5658113360404968,0.17027711868286133,-0.2212764024734497,0.9999803900718689,0.5690726041793823,0.17067883908748627,-0.22132711112499237,0.9999787211418152,0.5731910467147827,0.17105409502983093,-0.22134935855865479,0.9999803304672241,0.5525773763656616,0.17016348242759705,-0.2219117134809494,0.9999784231185913,0.5474615097045898,0.17045970261096954,-0.22193285822868347,0.9999755024909973,0.5426334738731384,0.1712682992219925,-0.22190721333026886,0.9999772906303406,0.578954815864563,0.18102231621742249,-0.07361075282096863,0.9999579191207886,0.5360339879989624,0.18112821877002716,-0.08243323862552643,0.9999598264694214,0.5669466257095337,0.20126469433307648,-0.19259990751743317,0.9999850988388062,0.5492538809776306,0.20106421411037445,-0.1942068338394165,0.99998539686203,0.61611008644104,0.29438793659210205,-0.0005957380635663867,0.9999562501907349,0.4977017343044281,0.28999289870262146,8.846620403346606e-06,0.9999430775642395,0.6270942091941833,0.4149775207042694,-0.008837979286909103,0.9668692350387573,0.4737185537815094,0.4163418710231781,0.00823935680091381,0.9673618674278259,0.6369174718856812,0.5141006708145142,-0.19679202139377594,0.9577960968017578,0.4709343910217285,0.5116711258888245,-0.14267204701900482,0.9342296719551086,0.6422377824783325,0.5545039772987366,-0.24628493189811707,0.924979567527771,0.46820181608200073,0.5457466840744019,-0.1877015233039856,0.8909167051315308,0.6336275339126587,0.5497063398361206,-0.28871479630470276,0.9298005700111389,0.47331324219703674,0.5427408814430237,-0.22926835715770721,0.8980132937431335,0.6290712356567383,0.537555992603302,-0.21894951164722443,0.9124729633331299,0.47631391882896423,0.5323922038078308,-0.16312667727470398,0.8836696147918701,0.5879998803138733,0.5367918610572815,0.003992519341409206,0.9996496438980103,0.5163068771362305,0.5338718891143799,-0.003970102407038212,0.9996969103813171,0.600071132183075,0.7280996441841125,-0.04656746983528137,0.9880773425102234,0.5016659498214722,0.7314113974571228,-0.04568490758538246,0.9894195199012756,0.604373574256897,0.9107382297515869,0.07314099371433258,0.9840249419212341,0.49089378118515015,0.9147828817367554,0.08082710206508636,0.9816210269927979,0.5938142538070679,0.9373324513435364,0.07389481365680695,0.8284095525741577,0.4963674545288086,0.9401660561561584,0.08141422271728516,0.7257808446884155,0.6268061399459839,0.9660212397575378,-0.1145268902182579,0.9728456735610962,0.48398223519325256,0.970007598400116,-0.10284439474344254,0.9660356044769287
neutral,0.5585130453109741,0.1821703314781189,-0.22493620216846466,0.999991774559021,0.5656708478927612,0.17031501233577728,-0.19950245320796967,0.9999809265136719,0.5688998699188232,0.1707351803779602,-0.19955983757972717,0.9999793171882629,0.5729147791862488,0.17110136151313782,-0.1995881348848343,0.9999809265136719,0.5524230003356934,0.1701706349849701,-0.20124812424182892,0.9999789595603943,0.5473057627677917,0.17046360671520233,-0.20125892758369446,0.9999760389328003,0.5425078868865967,0.17126847803592682,-0.2012327015399933,0.9999777674674988,0.5788259506225586,0.18107151985168457,-0.05449984222650528,0.9999589920043945,0.5359432697296143,0.1811283677816391,-0.06516574323177338,0.9999604821205139,0.5668175220489502,0.20126624405384064,-0.17153549194335938,0.9999853372573853,0.5490712523460388,0.20105807483196259,-0.17451608180999756,0.9999856352806091,0.6154923439025879,0.29435601830482483,0.01564059965312481,0.9999566674232483,0.49765220284461975,0.28989970684051514,0.009265122003853321,0.9999435544013977,0.6260963678359985,0.4150639474391937,-0.0011043272679671645,0.966487467288971,0.4737815856933594,0.4163016080856323,0.009825894609093666,0.9670280814170837,0.6368014216423035,0.5145138502120972,-0.19155843555927277,0.9583067297935486,0.47101616859436035,0.5116583108901978,-0.1482437700033188,0.934252142906189,0.6422427892684937,0.5554103255271912,-0.24188609421253204,0.9260478615760803,0.4682016968727112,0.5457671880722046,-0.19398628175258636,0.8912152051925659,0.6335712671279907,0.5509612560272217,-0.283469021320343,0.9307854771614075,0.47334861755371094,0.542828381061554,-0.23338337242603302,0.8982589840888977,0.628933846950531,0.5389276146888733,-0.2135249823331833,0.9135004878044128,0.47643858194351196,0.532550036907196,-0.16811832785606384,0.8839197158813477,0.587741494178772,0.5365750789642334,0.004005536437034607,0.9996565580368042,0.5162734985351562,0.5338695049285889,-0.003982653375715017,0.9997040629386902,0.6000669598579407,0.7279640436172485,-0.04823049157857895,0.9880793690681458,0.5012980699539185,0.7314086556434631,-0.04910574108362198,0.9894604086875916,0.6043981313705444,0.9111395478248596,0.06291376799345016,0.9839810729026794,0.49072784185409546,0.9160827398300171,0.06604016572237015,0.9817314743995667,0.5938589572906494,0.9382073879241943,0.06298159062862396,0.8282637596130371,0.495823472738266,0.9422014355659485,0.06572525203227997,0.725762665271759,0.627191424369812,0.9660138487815857,-0.11942940950393677,0.9727430939674377,0.48361578583717346,0.97002774477005,-0.11517642438411713,0.9660523533821106
neutral,0.5585042834281921,0.18218563497066498,-0.22643284499645233,0.9999918341636658,0.5656305551528931,0.170388326048851,-0.20130911469459534,0.9999810457229614,0.5688125491142273,0.1708165854215622,-0.20136681199073792,0.9999794363975525,0.5727539658546448,0.171173095703125,-0.20139765739440918,0.9999810457229614,0.5524090528488159,0.1702163964509964,-0.20322509109973907,0.9999790191650391,0.5473013520240784,0.170491024851799,-0.20323094725608826,0.9999760389328003,0.5425033569335938,0.17128923535346985,-0.20320653915405273,0.9999778270721436,0.5786198973655701,0.18111975491046906,-0.056556738913059235,0.9999592900276184,0.5359258651733398,0.1811428666114807,-0.06689921021461487,0.9999604821205139,0.5667927861213684,0.20125944912433624,-0.17288680374622345,0.9999853372573853,0.5490621328353882,0.2010464370250702,-0.17588648200035095,0.9999856352806091,0.6150033473968506,0.2942524254322052,0.016424689441919327,0.9999566674232483,0.4976135194301605,0.2897808849811554,0.00883425772190094,0.9999443888664246,0.6249029040336609,0.4151550531387329,0.006157563999295235,0.9656830430030823,0.47377997636795044,0.416350781917572,0.019707337021827698,0.9669795632362366,0.6360834240913391,0.5150067210197449,-0.1810854822397232,0.9578515887260437,0.47133058309555054,0.5133460760116577,-0.12718465924263,0.9345536828041077,0.641581118106842,0.5563611388206482,-0.230877086520195,0.9256810545921326,0.4682633876800537,0.5468759536743164,-0.1716744601726532,0.8916527032852173,0.6328350305557251,0.5520972013473511,-0.2734636664390564,0.9303942918777466,0.47352728247642517,0.5442525744438171,-0.2120930701494217,0.8986718654632568,0.6281303763389587,0.5404110550880432,-0.20352046191692352,0.9129270315170288,0.4767395853996277,0.5343576669692993,-0.1473052054643631,0.8844196796417236,0.5873987078666687,0.5363010168075562,0.0039214519783854485,0.9996618628501892,0.5160712003707886,0.533801257610321,-0.003892384935170412,0.9997109770774841,0.6000151038169861,0.7273962497711182,-0.05221923440694809,0.988185465335846,0.5010977387428284,0.7313343286514282,-0.05068065971136093,0.9895958304405212,0.604398787021637,0.9111310243606567,0.05658560246229172,0.9840784668922424,0.49080342054367065,0.9170512557029724,0.06220179796218872,0.9820265173912048,0.5938578844070435,0.9382350444793701,0.056363385170698166,0.8280304670333862,0.4960406720638275,0.9432111382484436,0.06161070615053177,0.7287909984588623,0.6270529627799988,0.9659386277198792,-0.12576039135456085,0.9728346467018127,0.4822959899902344,0.9703990817070007,-0.1188376322388649,0.966447114944458
neutral,0.5585104823112488,0.18219128251075745,-0.20533660054206848,0.9999919533729553,0.5656259655952454,0.17044606804847717,-0.17959222197532654,0.9999814033508301,0.5687937140464783,0.1708800196647644,-0.17965301871299744,0.9999797940254211,0.5727344155311584,0.17124058306217194,-0.17968519032001495,0.9999814033508301,0.5524054169654846,0.17023178935050964,-0.18168283998966217,0.9999794363975525,0.5472983717918396,0.1704954355955124,-0.18168075382709503,0.9999764561653137,0.5424977540969849,0.17128993570804596,-0.18165449798107147,0.999978244304657,0.5785704851150513,0.1812387853860855,-0.035432182252407074,0.9999599456787109,0.5358508229255676,0.1811426430940628,-0.04638295620679855,0.9999613165855408,0.5667886137962341,0.2012753039598465,-0.15222659707069397,0.9999854564666748,0.5490556955337524,0.20104052126407623,-0.1554420441389084,0.9999858736991882,0.6146936416625977,0.2942351996898651,0.03365037590265274,0.9999566078186035,0.4975605010986328,0.2895974814891815,0.022517548874020576,0.9999455809593201,0.6238895654678345,0.41547098755836487,0.017587801441550255,0.9641323685646057,0.4737788140773773,0.4164072573184967,0.02352933958172798,0.9668771028518677,0.6351385116577148,0.5157715678215027,-0.17226818203926086,0.9569844603538513,0.4720083177089691,0.5142617225646973,-0.13068297505378723,0.9349170327186584,0.6406893730163574,0.5571863055229187,-0.22300632297992706,0.9249013066291809,0.4689134955406189,0.547287106513977,-0.1767745465040207,0.892287015914917,0.6319524049758911,0.5529159307479858,-0.26474833488464355,0.929572343826294,0.47467121481895447,0.5447584390640259,-0.2156677544116974,0.8992032408714294,0.6271867156028748,0.5415082573890686,-0.1946132332086563,0.9118107557296753,0.4780436158180237,0.5351489782333374,-0.15038755536079407,0.8850277066230774,0.5871326923370361,0.5363255143165588,0.003928991034626961,0.9996713399887085,0.5158557295799255,0.5338677763938904,-0.0038993258494883776,0.9997216463088989,0.5999741554260254,0.7273845076560974,-0.05168699473142624,0.9883255958557129,0.5006052851676941,0.7313823103904724,-0.05064305663108826,0.9897395968437195,0.6043691039085388,0.9112520217895508,0.058771856129169464,0.9841600656509399,0.4907141625881195,0.9179401993751526,0.06386341154575348,0.9823597073554993,0.5938758850097656,0.9383044838905334,0.058666378259658813,0.8278899192810059,0.4959655702114105,0.944879412651062,0.06347322463989258,0.7317350506782532,0.6270571351051331,0.9659819006919861,-0.1256234049797058,0.9729547500610352,0.48055338859558105,0.9709290266036987,-0.11721263825893402,0.9669196605682373
neutral,0.5585273504257202,0.18218937516212463,-0.21152031421661377,0.9999920725822449,0.5656192302703857,0.1704707145690918,-0.18573203682899475,0.999981701374054,0.568766713142395,0.17090678215026855,-0.1857936829328537,0.9999800324440002,0.5726974010467529,0.17126251757144928,-0.18582794070243835,0.9999816417694092,0.5524020195007324,0.1702408343553543,-0.18808992207050323,0.9999797940254211,0.5472953915596008,0.1704992651939392,-0.18809719383716583,0.9999767541885376,0.5424937009811401,0.171293705701828,-0.1880733221769333,0.9999786019325256,0.5784969329833984,0.18125301599502563,-0.03991420194506645,0.9999604225158691,0.5357768535614014,0.18114256858825684,-0.05226929113268852,0.9999620318412781,0.5667848587036133,0.20127442479133606,-0.1577029675245285,0.9999855756759644,0.549055278301239,0.20103590190410614,-0.16132017970085144,0.9999860525131226,0.6143227815628052,0.2941560745239258,0.03242811560630798,0.9999562501907349,0.49749284982681274,0.28947415947914124,0.018606435507535934,0.9999468922615051,0.6230217218399048,0.41546645760536194,0.017319221049547195,0.962913453578949,0.4737541079521179,0.4163883626461029,0.01997622661292553,0.9671090841293335,0.6345106959342957,0.5160987973213196,-0.17516495287418365,0.9565010666847229,0.47251883149147034,0.5142123103141785,-0.13667568564414978,0.9357315301895142,0.6400045156478882,0.5577138662338257,-0.22628970444202423,0.9245253205299377,0.46957629919052124,0.547256350517273,-0.1830577403306961,0.8934993147850037,0.631499171257019,0.5534488558769226,-0.2683482766151428,0.929169774055481,0.4758400022983551,0.5446967482566833,-0.2219744622707367,0.9002957344055176,0.62676602602005,0.5417772531509399,-0.19766129553318024,0.9112191796302795,0.47924357652664185,0.5351012945175171,-0.15635111927986145,0.8861650824546814,0.5865461826324463,0.5362581014633179,0.004164812155067921,0.9996778964996338,0.515565037727356,0.5338656902313232,-0.004128384869545698,0.9997302293777466,0.5999269485473633,0.7273605465888977,-0.051493894308805466,0.9883378744125366,0.5003141164779663,0.7315930724143982,-0.051000285893678665,0.9898175597190857,0.6042608022689819,0.9112504124641418,0.05918178707361221,0.9841296672821045,0.4906005859375,0.9186128973960876,0.0648113563656807,0.9825907945632935,0.5936428904533386,0.9383174777030945,0.05937281250953674,0.8284872174263,0.4959852695465088,0.9458924531936646,0.06453326344490051,0.7337613105773926,0.6274222135543823,0.9661114811897278,-0.12083309888839722,0.9729735255241394,0.47920355200767517,0.9714423418045044,-0.11648537963628769,0.967257022857666
neutral,0.5584465265274048,0.1821940690279007,-0.1823764145374298,0.9999921917915344,0.5655039548873901,0.17051413655281067,-0.15658363699913025,0.9999820590019226,0.568625807762146,0.17096666991710663,-0.15664978325366974,0.9999803304672241,0.5724467635154724,0.17131492495536804,-0.15668439865112305,0.9999818801879883,0.5523002743721008,0.17026077210903168,-0.15818078815937042,0.9999803304672241,0.5472142100334167,0.1705133616924286,-0.15817849338054657,0.9999772310256958,0.5424414873123169,0.17130203545093536,-0.15814678370952606,0.9999791383743286,0.57826828956604,0.1812867820262909,-0.01570715382695198,0.9999611377716064,0.5356448888778687,0.18113750219345093,-0.024757254868745804,0.9999630451202393,0.5666503310203552,0.20127254724502563,-0.13083098828792572,0.9999856352806091,0.5489361882209778,0.2009924203157425,-0.13348107039928436,0.9999862909317017,0.6137791275978088,0.2939146161079407,0.04477313533425331,0.9999555945396423,0.497333288192749,0.2893149256706238,0.03663405776023865,0.999948263168335,0.6223905682563782,0.41529539227485657,0.015040148980915546,0.9615374803543091,0.47364968061447144,0.41635194420814514,0.019603732973337173,0.9669974446296692,0.633499026298523,0.5160616040229797,-0.1786268800497055,0.9558137655258179,0.47285279631614685,0.5141459703445435,-0.1409703642129898,0.936495840549469,0.6384722590446472,0.5577322244644165,-0.22994732856750488,0.9240866303443909,0.47009357810020447,0.5472396612167358,-0.19085291028022766,0.8949514627456665,0.6304715275764465,0.5533791780471802,-0.2709784507751465,0.9286219477653503,0.4768788814544678,0.5446739196777344,-0.2225693017244339,0.9015706181526184,0.625973105430603,0.5416496992111206,-0.20068685710430145,0.9104896187782288,0.4801926612854004,0.5351483821868896,-0.15848985314369202,0.8875653147697449,0.5860846638679504,0.5364475846290588,0.004042584449052811,0.9996854066848755,0.5153452754020691,0.5341536402702332,-0.0039949263446033,0.9997406601905823,0.599938690662384,0.7266567945480347,-0.05136288329958916,0.988401472568512,0.4992651343345642,0.7317549586296082,-0.05253235250711441,0.9899698495864868,0.6042339205741882,0.9109401106834412,0.05847007781267166,0.9839140176773071,0.49015912413597107,0.9199472665786743,0.05963961407542229,0.982896625995636,0.5934059023857117,0.938335120677948,0.05868367478251457,0.8282556533813477,0.4955936074256897,0.9475042223930359,0.05908159539103508,0.7373580932617188,0.6283141374588013,0.9660896062850952,-0.11936287581920624,0.972636342048645,0.47522029280662537,0.9719664454460144,-0.11749833822250366,0.9674805402755737
neutral,0.5579929351806641,0.18221856653690338,-0.1900801807641983,0.999992311000824,0.565226674079895,0.1705646812915802,-0.16418883204460144,0.9999822974205017,0.5683996677398682,0.1710488349199295,-0.16425293684005737,0.9999805092811584,0.5720682740211487,0.1714012771844864,-0.16428518295288086,0.9999820590019226,0.5519003868103027,0.1702781319618225,-0.16564133763313293,0.9999807476997375,0.5467931628227234,0.17053011059761047,-0.16564396023750305,0.9999776482582092,0.5421379208564758,0.171304389834404,-0.16561344265937805,0.9999796152114868,0.5780491232872009,0.18144108355045319,-0.021851826459169388,0.9999614953994751,0.535321056842804,0.18112875521183014,-0.029897216707468033,0.9999639987945557,0.5662654638290405,0.20128487050533295,-0.13799594342708588,0.9999857544898987,0.5484209060668945,0.20098812878131866,-0.14035943150520325,0.9999865293502808,0.6135092973709106,0.29398149251937866,0.04179966077208519,0.9999544620513916,0.49705490469932556,0.2892580032348633,0.0339377224445343,0.999950110912323,0.6218441724777222,0.41587337851524353,0.013687102124094963,0.9595170021057129,0.47360745072364807,0.4163438677787781,0.020994599908590317,0.9668940901756287,0.6326003074645996,0.5164544582366943,-0.18057575821876526,0.95337975025177,0.473388671875,0.5143240094184875,-0.14306479692459106,0.9368262887001038,0.6372336149215698,0.5585425496101379,-0.23192183673381805,0.9212169647216797,0.47059112787246704,0.5473693013191223,-0.19200222194194794,0.8956226110458374,0.6298280358314514,0.5538876056671143,-0.27300745248794556,0.9257661700248718,0.47770971059799194,0.5447731614112854,-0.2262173444032669,0.9021463990211487,0.6254491209983826,0.541677713394165,-0.2026243507862091,0.9070411324501038,0.4811609387397766,0.5353564620018005,-0.16145148873329163,0.8881952166557312,0.5857617259025574,0.5368313193321228,0.00392975565046072,0.9996932148933411,0.5151463150978088,0.5346050262451172,-0.0038748320657759905,0.9997514486312866,0.5999470949172974,0.7270311117172241,-0.04955842345952988,0.9885303974151611,0.49833956360816956,0.732284426689148,-0.05198904871940613,0.9902074337005615,0.6042004227638245,0.9109423160552979,0.06567125767469406,0.9839895367622375,0.48976677656173706,0.9201748371124268,0.06523232161998749,0.9833939671516418,0.5932493209838867,0.9383553266525269,0.06647072732448578,0.8288164138793945,0.49551334977149963,0.9476420283317566,0.06518641859292984,0.7433013916015625,0.6283993721008301,0.9664512872695923,-0.10848648846149445,0.9727213382720947,0.4725135266780853,0.9720966219902039,-0.10961659252643585,0.968205451965332
neutral,0.5579614639282227,0.182178795337677,-0.199473038315773,0.9999922513961792,0.5651706457138062,0.1705661118030548,-0.17400404810905457,0.9999821186065674,0.5683310031890869,0.1710544228553772,-0.1740606725215912,0.9999802112579346,0.5719618797302246,0.17140667140483856,-0.1740904301404953,0.9999817609786987,0.5518301129341125,0.1702481210231781,-0.17555774748325348,0.9999808073043823,0.54673171043396,0.17049671709537506,-0.1755630075931549,0.9999776482582092,0.5420581698417664,0.17125891149044037,-0.1755339801311493,0.9999797344207764,0.5779125094413757,0.18145160377025604,-0.030619338154792786,0.9999609589576721,0.5350095629692078,0.18106183409690857,-0.03972754254937172,0.9999644756317139,0.5661881566047668,0.20120447874069214,-0.14679104089736938,0.9999856352806091,0.5482898354530334,0.2008683830499649,-0.1494426429271698,0.9999865889549255,0.6133590936660767,0.2939910590648651,0.03614038601517677,0.9999517798423767,0.4966791570186615,0.28926536440849304,0.031152794137597084,0.9999513030052185,0.6215114593505859,0.4163910150527954,0.012657634913921356,0.9569380283355713,0.4737522006034851,0.4166654646396637,0.020901435986161232,0.9673734903335571,0.6303711533546448,0.5167270302772522,-0.18159683048725128,0.9492729902267456,0.47420796751976013,0.5165702104568481,-0.13569164276123047,0.9372346997261047,0.633969247341156,0.5588734745979309,-0.23303890228271484,0.9159653782844543,0.4711255133152008,0.5489014387130737,-0.18414369225502014,0.8960705399513245,0.6273101568222046,0.5542454123497009,-0.27417704463005066,0.9205830693244934,0.47846657037734985,0.546525239944458,-0.22119787335395813,0.9025077223777771,0.6233317852020264,0.5418816208839417,-0.2037164866924286,0.9009931683540344,0.48209279775619507,0.5375664830207825,-0.1548909842967987,0.8885645866394043,0.5855280160903931,0.5374413132667542,0.0039350902661681175,0.9996941089630127,0.5150827169418335,0.5351151823997498,-0.0038776639848947525,0.999757707118988,0.6001031398773193,0.7271519899368286,-0.04519646242260933,0.9887492656707764,0.49760645627975464,0.7323212027549744,-0.05042651295661926,0.9905372262001038,0.6041194200515747,0.9104650616645813,0.07637344300746918,0.9841820597648621,0.48942622542381287,0.9203227162361145,0.07145330309867859,0.9839611649513245,0.5929493308067322,0.9379880428314209,0.07751607894897461,0.8303104639053345,0.4954676032066345,0.9475745558738708,0.07163845002651215,0.7492948174476624,0.6287462711334229,0.9664618968963623,-0.09860727190971375,0.9729738235473633,0.4723024368286133,0.9722241163253784,-0.10567656904459,0.969037652015686
neutral,0.5578902959823608,0.18196268379688263,-0.2176857441663742,0.9999918341636658,0.5650644302368164,0.17047865688800812,-0.19179531931877136,0.999981164932251,0.5682321786880493,0.17100994288921356,-0.19186726212501526,0.9999790787696838,0.5718312859535217,0.17137762904167175,-0.19190441071987152,0.9999806880950928,0.5516858696937561,0.1700926423072815,-0.1938122808933258,0.9999799728393555,0.5465537309646606,0.17037679255008698,-0.19381603598594666,0.999976634979248,0.5418655872344971,0.1711346060037613,-0.19380266964435577,0.9999788999557495,0.5777868032455444,0.1814517080783844,-0.046926822513341904,0.9999587535858154,0.5345826745033264,0.1810227334499359,-0.05639483407139778,0.9999632835388184,0.5661183595657349,0.20097605884075165,-0.16444173455238342,0.9999849796295166,0.5481230616569519,0.20053896307945251,-0.16721400618553162,0.9999861121177673,0.6132293343544006,0.2940211892127991,0.02575187385082245,0.9999478459358215,0.4964505732059479,0.28933173418045044,0.015338780358433723,0.9999513030052185,0.6213217377662659,0.4170120060443878,0.012196730822324753,0.9544719457626343,0.4739741384983063,0.4175184965133667,0.02169770374894142,0.9672919511795044,0.629230797290802,0.5168024301528931,-0.18229588866233826,0.9449407458305359,0.4748164713382721,0.5188483595848083,-0.12184194475412369,0.9364188313484192,0.6327861547470093,0.5591810941696167,-0.23362305760383606,0.9105086922645569,0.47162389755249023,0.5507380962371826,-0.16803155839443207,0.8947492837905884,0.6263208985328674,0.5546513795852661,-0.2749079167842865,0.915230393409729,0.4788813591003418,0.548454999923706,-0.2080240547657013,0.9012267589569092,0.6223165988922119,0.5421000719070435,-0.20441094040870667,0.8948198556900024,0.4826027452945709,0.5396499037742615,-0.1418466717004776,0.8872455358505249,0.5852221846580505,0.5378429889678955,0.003866559360176325,0.9996883869171143,0.5148425102233887,0.5354154109954834,-0.003800890175625682,0.9997590184211731,0.6001402139663696,0.7274963855743408,-0.04370834678411484,0.9889265298843384,0.4968670904636383,0.7324187755584717,-0.04811963438987732,0.9908210039138794,0.6039739847183228,0.9104631543159485,0.08049170672893524,0.9843342900276184,0.4891773760318756,0.9203932881355286,0.07718278467655182,0.9844309687614441,0.5928859114646912,0.9380064606666565,0.0816471129655838,0.8308348655700684,0.495466947555542,0.9475231766700745,0.07753027975559235,0.7550733685493469,0.628836989402771,0.9664844870567322,-0.0964207798242569,0.9731115698814392,0.4714335799217224,0.9722397327423096,-0.1015787348151207,0.9697205424308777
neutral,0.5577014684677124,0.18199099600315094,-0.20633754134178162,0.9999916553497314,0.5648382902145386,0.17052578926086426,-0.18062154948711395,0.9999809265136719,0.5680456161499023,0.1710764467716217,-0.1806957721710205,0.9999786615371704,0.5715153217315674,0.1714322715997696,-0.1807394027709961,0.9999802708625793,0.5514246225357056,0.17014291882514954,-0.18234334886074066,0.9999798536300659,0.5462899208068848,0.17043939232826233,-0.18233677744865417,0.999976396560669,0.5416663289070129,0.17118792235851288,-0.18231402337551117,0.9999788403511047,0.5775048732757568,0.18152561783790588,-0.03714791685342789,0.9999582171440125,0.5343354344367981,0.18112079799175262,-0.04503483697772026,0.9999634623527527,0.5659877061843872,0.20098236203193665,-0.15350058674812317,0.9999848008155823,0.5479532480239868,0.2005501091480255,-0.15580448508262634,0.9999860525131226,0.613122820854187,0.2940512001514435,0.03322788327932358,0.9999456405639648,0.4963599145412445,0.2893548011779785,0.023147674277424812,0.9999522566795349,0.6212557554244995,0.4171314239501953,0.01391108799725771,0.9515900611877441,0.47409528493881226,0.41764605045318604,0.02713213860988617,0.9672857522964478,0.6288731694221497,0.5167220234870911,-0.1812841296195984,0.9407171607017517,0.474984735250473,0.5188803672790527,-0.12489263713359833,0.9366082549095154,0.6324940919876099,0.5591509342193604,-0.23306424915790558,0.9054396152496338,0.47175440192222595,0.551020622253418,-0.17250655591487885,0.8950538039207458,0.6260837912559509,0.5546146035194397,-0.2740742564201355,0.9102512001991272,0.4791177809238434,0.5486198663711548,-0.21118175983428955,0.9014639854431152,0.6219912171363831,0.5420213341712952,-0.2035292387008667,0.8890241384506226,0.4828670024871826,0.5398240685462952,-0.1445751041173935,0.8874968886375427,0.5847934484481812,0.5380305647850037,0.00345626100897789,0.9996891617774963,0.5146523118019104,0.535476565361023,-0.0033688005059957504,0.9997639060020447,0.6001994609832764,0.7276684045791626,-0.044624898582696915,0.9891447424888611,0.49623504281044006,0.7328826189041138,-0.04812781140208244,0.9910802245140076,0.6040023565292358,0.9107656478881836,0.07912391424179077,0.9844842553138733,0.48879796266555786,0.9215628504753113,0.07661211490631104,0.9848611354827881,0.5930129289627075,0.9384595155715942,0.08002599328756332,0.8305404186248779,0.495217889547348,0.9486402869224548,0.0768967866897583,0.7605640292167664,0.6289916634559631,0.9665539264678955,-0.09865491092205048,0.9731236100196838,0.4711539149284363,0.9723796844482422,-0.10246672481298447,0.9702495336532593
neutral,0.5576368570327759,0.1819913536310196,-0.22521527111530304,0.999991238117218,0.5646941065788269,0.17050914466381073,-0.1992872804403305,0.9999799132347107,0.5679081678390503,0.1710696518421173,-0.1993643343448639,0.9999773502349854,0.5712951421737671,0.17142872512340546,-0.19940879940986633,0.9999789595603943,0.5512518286705017,0.17013798654079437,-0.2015167772769928,0.9999790787696838,0.5460866093635559,0.17044256627559662,-0.2015223503112793,0.9999755620956421,0.541481614112854,0.1711963713169098,-0.20150215923786163,0.9999783039093018,0.5772356986999512,0.18150702118873596,-0.053451232612133026,0.9999557733535767,0.5339552164077759,0.18117250502109528,-0.06297354400157928,0.9999628663063049,0.5659444332122803,0.2009812891483307,-0.1713395118713379,0.9999841451644897,0.5478761196136475,0.20056907832622528,-0.17410655319690704,0.9999857544898987,0.6130348443984985,0.29406851530075073,0.02509491704404354,0.9999412894248962,0.4960560202598572,0.2898593246936798,0.011005762033164501,0.9999527335166931,0.6212960481643677,0.41714364290237427,0.013643096201121807,0.9491804838180542,0.47400981187820435,0.41920557618141174,0.025857752189040184,0.9677019119262695,0.6290806531906128,0.5166948437690735,-0.1767658293247223,0.9352220892906189,0.4749988913536072,0.520251452922821,-0.11940360069274902,0.9370486736297607,0.6328404545783997,0.5591264367103577,-0.2273857146501541,0.8981896042823792,0.4717462658882141,0.5522686839103699,-0.16625742614269257,0.8953140377998352,0.6262829303741455,0.5546008944511414,-0.26943275332450867,0.9031925797462463,0.47909408807754517,0.5497467517852783,-0.20575018227100372,0.901679277420044,0.6221510767936707,0.5416899919509888,-0.1994597166776657,0.8811880350112915,0.4828417897224426,0.5409165024757385,-0.13906948268413544,0.8876728415489197,0.5845019817352295,0.5382364392280579,0.003373441519215703,0.9996816515922546,0.514432430267334,0.5356736779212952,-0.0032810792326927185,0.9997632503509521,0.6002318859100342,0.7276732921600342,-0.044659119099378586,0.9893459677696228,0.4960823059082031,0.7331661581993103,-0.0474594384431839,0.9913174510002136,0.6041091680526733,0.9108248949050903,0.0807759240269661,0.9847021698951721,0.4887864589691162,0.9216762185096741,0.07876694202423096,0.9852957129478455,0.5934077501296997,0.9384667873382568,0.08190415054559708,0.8306194543838501,0.4952412247657776,0.9486798644065857,0.07912025600671768,0.7661190032958984,0.6290239095687866,0.9666101932525635,-0.09834085404872894,0.9733200073242188,0.4708419442176819,0.9724375605583191,-0.1018051877617836,0.9708981513977051
